,Account_date,Sku_id,Forecast_qty,Price,Gross_profit_rate,Dc_name,Dc_code,Munit,Wrh,Warehouse_name,Sku_name,Update_time
13,2019-12-10,3004714,4630.40283203125,4.999748110831234,-0.9626885144288206,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,山顶红珍柚,2019-12-04
0,2019-11-27,3005042,371.3044128417969,39.73392422662496,-0.9763100409395604,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-12-04
1,2019-11-28,3005042,293.9578552246094,39.73392422662496,-0.9763100409395604,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-12-04
2,2019-11-29,3005042,289.83685302734375,39.73392422662496,-0.9763100409395604,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-12-04
3,2019-11-30,3005042,244.0330047607422,39.73392422662496,-0.9763100409395604,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-12-04
4,2019-12-01,3005042,137.78164672851562,39.73392422662496,-0.9763100409395604,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-12-04
5,2019-12-02,3005042,143.6027069091797,39.73392422662496,-0.9763100409395604,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-12-04
6,2019-12-03,3005042,163.2115936279297,39.73392422662496,-0.9763100409395604,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-12-04
7,2019-12-04,3005042,152.80984497070312,39.73392422662496,-0.9763100409395604,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-12-04
8,2019-12-05,3005042,108.29167175292969,39.73392422662496,-0.9763100409395604,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-12-04
9,2019-12-06,3005042,102.73653411865234,39.73392422662496,-0.9763100409395604,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-12-04
10,2019-12-07,3005042,99.5604248046875,39.73392422662496,-0.9763100409395604,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-12-04
11,2019-12-08,3005042,165.05943298339844,39.73392422662496,-0.9763100409395604,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-12-04
12,2019-12-09,3005042,171.29754638671875,39.73392422662496,-0.9763100409395604,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-12-04
13,2019-12-10,3005042,204.9864044189453,39.73392422662496,-0.9763100409395604,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阿克苏苹果（4.5KG）,2019-12-04
0,2019-11-27,3014452,1018.3953247070312,4.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金香露蜜桔,2019-12-04
1,2019-11-28,3014452,1772.2796630859375,4.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金香露蜜桔,2019-12-04
2,2019-11-29,3014452,2944.43798828125,4.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金香露蜜桔,2019-12-04
3,2019-11-30,3014452,2740.06298828125,4.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金香露蜜桔,2019-12-04
4,2019-12-01,3014452,779.5576782226562,4.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金香露蜜桔,2019-12-04
5,2019-12-02,3014452,1473.9139404296875,4.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金香露蜜桔,2019-12-04
6,2019-12-03,3014452,994.7904663085938,4.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金香露蜜桔,2019-12-04
7,2019-12-04,3014452,605.3570556640625,4.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金香露蜜桔,2019-12-04
8,2019-12-05,3014452,461.9563293457031,4.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金香露蜜桔,2019-12-04
9,2019-12-06,3014452,1674.4334716796875,4.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金香露蜜桔,2019-12-04
10,2019-12-07,3014452,840.5255737304688,4.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金香露蜜桔,2019-12-04
11,2019-12-08,3014452,822.069091796875,4.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金香露蜜桔,2019-12-04
12,2019-12-09,3014452,1223.03857421875,4.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金香露蜜桔,2019-12-04
13,2019-12-10,3014452,1222.234619140625,4.0,-0.9999810048437648,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,金香露蜜桔,2019-12-04
0,2019-11-27,3015580,17.680891036987305,15.0,-0.9999920020394799,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑莓,2019-12-04
1,2019-11-28,3015580,18.740625381469727,15.0,-0.9999920020394799,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑莓,2019-12-04
2,2019-11-29,3015580,9.222119331359863,15.0,-0.9999920020394799,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑莓,2019-12-04
3,2019-11-30,3015580,21.739593505859375,15.0,-0.9999920020394799,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑莓,2019-12-04
4,2019-12-01,3015580,6.3307342529296875,15.0,-0.9999920020394799,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑莓,2019-12-04
5,2019-12-02,3015580,10.12220573425293,15.0,-0.9999920020394799,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑莓,2019-12-04
6,2019-12-03,3015580,9.140925407409668,15.0,-0.9999920020394799,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑莓,2019-12-04
7,2019-12-04,3015580,11.07150936126709,15.0,-0.9999920020394799,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑莓,2019-12-04
8,2019-12-05,3015580,9.569844245910645,15.0,-0.9999920020394799,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑莓,2019-12-04
9,2019-12-06,3015580,8.636807441711426,15.0,-0.9999920020394799,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑莓,2019-12-04
10,2019-12-07,3015580,6.91976261138916,15.0,-0.9999920020394799,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑莓,2019-12-04
11,2019-12-08,3015580,8.86918830871582,15.0,-0.9999920020394799,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑莓,2019-12-04
12,2019-12-09,3015580,12.229557037353516,15.0,-0.9999920020394799,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑莓,2019-12-04
13,2019-12-10,3015580,7.822103023529053,15.0,-0.9999920020394799,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑莓,2019-12-04
0,2019-11-27,3005623,3.1361780166625977,56.15,-0.9994871307816506,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,千玥梨礼盒(叫货),2019-12-04
1,2019-11-28,3005623,1.618566632270813,56.15,-0.9994871307816506,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,千玥梨礼盒(叫货),2019-12-04
2,2019-11-29,3005623,10.911072731018066,56.15,-0.9994871307816506,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,千玥梨礼盒(叫货),2019-12-04
3,2019-11-30,3005623,10.729289054870605,56.15,-0.9994871307816506,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,千玥梨礼盒(叫货),2019-12-04
4,2019-12-01,3005623,2.350644826889038,56.15,-0.9994871307816506,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,千玥梨礼盒(叫货),2019-12-04
5,2019-12-02,3005623,1.7717673778533936,56.15,-0.9994871307816506,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,千玥梨礼盒(叫货),2019-12-04
6,2019-12-03,3005623,9.994575500488281,56.15,-0.9994871307816506,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,千玥梨礼盒(叫货),2019-12-04
7,2019-12-04,3005623,10.798012733459473,56.15,-0.9994871307816506,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,千玥梨礼盒(叫货),2019-12-04
8,2019-12-05,3005623,8.795620918273926,56.15,-0.9994871307816506,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,千玥梨礼盒(叫货),2019-12-04
9,2019-12-06,3005623,8.667874336242676,56.15,-0.9994871307816506,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,千玥梨礼盒(叫货),2019-12-04
10,2019-12-07,3005623,7.874270439147949,56.15,-0.9994871307816506,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,千玥梨礼盒(叫货),2019-12-04
11,2019-12-08,3005623,7.691897869110107,56.15,-0.9994871307816506,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,千玥梨礼盒(叫货),2019-12-04
12,2019-12-09,3005623,9.932565689086914,56.15,-0.9994871307816506,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,千玥梨礼盒(叫货),2019-12-04
13,2019-12-10,3005623,16.67806053161621,56.15,-0.9994871307816506,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,千玥梨礼盒(叫货),2019-12-04
0,2019-11-27,3024962,1.7146211862564087,7.324324324324325,-0.9984773882659922,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南非血橙,2019-12-04
1,2019-11-28,3024962,1.3351213932037354,7.324324324324325,-0.9984773882659922,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南非血橙,2019-12-04
2,2019-11-29,3024962,1.6468878984451294,7.324324324324325,-0.9984773882659922,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南非血橙,2019-12-04
3,2019-11-30,3024962,2.5102200508117676,7.324324324324325,-0.9984773882659922,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南非血橙,2019-12-04
4,2019-12-01,3024962,1.8547475337982178,7.324324324324325,-0.9984773882659922,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南非血橙,2019-12-04
5,2019-12-02,3024962,2.276979446411133,7.324324324324325,-0.9984773882659922,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南非血橙,2019-12-04
6,2019-12-03,3024962,2.25715708732605,7.324324324324325,-0.9984773882659922,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南非血橙,2019-12-04
7,2019-12-04,3024962,2.1373350620269775,7.324324324324325,-0.9984773882659922,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南非血橙,2019-12-04
8,2019-12-05,3024962,2.369542121887207,7.324324324324325,-0.9984773882659922,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南非血橙,2019-12-04
9,2019-12-06,3024962,1.7933847904205322,7.324324324324325,-0.9984773882659922,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南非血橙,2019-12-04
10,2019-12-07,3024962,2.10966157913208,7.324324324324325,-0.9984773882659922,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南非血橙,2019-12-04
11,2019-12-08,3024962,2.038343906402588,7.324324324324325,-0.9984773882659922,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南非血橙,2019-12-04
12,2019-12-09,3024962,1.9745162725448608,7.324324324324325,-0.9984773882659922,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南非血橙,2019-12-04
13,2019-12-10,3024962,8.153865814208984,7.324324324324325,-0.9984773882659922,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南非血橙,2019-12-04
0,2019-11-27,3003586,36.41383361816406,8.170212765957446,-0.998458393109757,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国金柚(叫货),2019-12-04
1,2019-11-28,3003586,35.79531478881836,8.170212765957446,-0.998458393109757,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国金柚(叫货),2019-12-04
2,2019-11-29,3003586,16.55014419555664,8.170212765957446,-0.998458393109757,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国金柚(叫货),2019-12-04
3,2019-11-30,3003586,12.626238822937012,8.170212765957446,-0.998458393109757,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国金柚(叫货),2019-12-04
4,2019-12-01,3003586,10.104488372802734,8.170212765957446,-0.998458393109757,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国金柚(叫货),2019-12-04
5,2019-12-02,3003586,13.148347854614258,8.170212765957446,-0.998458393109757,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国金柚(叫货),2019-12-04
6,2019-12-03,3003586,10.98128604888916,8.170212765957446,-0.998458393109757,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国金柚(叫货),2019-12-04
7,2019-12-04,3003586,10.716413497924805,8.170212765957446,-0.998458393109757,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国金柚(叫货),2019-12-04
8,2019-12-05,3003586,9.977224349975586,8.170212765957446,-0.998458393109757,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国金柚(叫货),2019-12-04
9,2019-12-06,3003586,13.95370101928711,8.170212765957446,-0.998458393109757,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国金柚(叫货),2019-12-04
10,2019-12-07,3003586,15.503148078918457,8.170212765957446,-0.998458393109757,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国金柚(叫货),2019-12-04
11,2019-12-08,3003586,15.300773620605469,8.170212765957446,-0.998458393109757,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国金柚(叫货),2019-12-04
12,2019-12-09,3003586,10.408236503601074,8.170212765957446,-0.998458393109757,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国金柚(叫货),2019-12-04
13,2019-12-10,3003586,10.211806297302246,8.170212765957446,-0.998458393109757,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,泰国金柚(叫货),2019-12-04
0,2019-11-27,3005416,46.48374938964844,2.0,-0.9999800050986999,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-12-04
1,2019-11-28,3005416,53.95729064941406,2.0,-0.9999800050986999,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-12-04
2,2019-11-29,3005416,41.97859191894531,2.0,-0.9999800050986999,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-12-04
3,2019-11-30,3005416,39.67716598510742,2.0,-0.9999800050986999,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-12-04
4,2019-12-01,3005416,56.79534912109375,2.0,-0.9999800050986999,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-12-04
5,2019-12-02,3005416,52.45335006713867,2.0,-0.9999800050986999,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-12-04
6,2019-12-03,3005416,35.583404541015625,2.0,-0.9999800050986999,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-12-04
7,2019-12-04,3005416,47.73075866699219,2.0,-0.9999800050986999,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-12-04
8,2019-12-05,3005416,38.675254821777344,2.0,-0.9999800050986999,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-12-04
9,2019-12-06,3005416,36.478118896484375,2.0,-0.9999800050986999,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-12-04
10,2019-12-07,3005416,36.201416015625,2.0,-0.9999800050986999,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-12-04
11,2019-12-08,3005416,38.39609146118164,2.0,-0.9999800050986999,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-12-04
12,2019-12-09,3005416,42.53031921386719,2.0,-0.9999800050986999,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-12-04
13,2019-12-10,3005416,35.239112854003906,2.0,-0.9999800050986999,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特大金果王18#,2019-12-04
0,2019-11-27,3023477,1.0117888450622559,3.1496350364963503,-0.9961479822645225,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,佳沛阳光金果39#（大）,2019-12-04
1,2019-11-28,3023477,0.9680173993110657,3.1496350364963503,-0.9961479822645225,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,佳沛阳光金果39#（大）,2019-12-04
2,2019-11-29,3023477,1.0308172702789307,3.1496350364963503,-0.9961479822645225,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,佳沛阳光金果39#（大）,2019-12-04
3,2019-11-30,3023477,2.6776065826416016,3.1496350364963503,-0.9961479822645225,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,佳沛阳光金果39#（大）,2019-12-04
4,2019-12-01,3023477,3.0764858722686768,3.1496350364963503,-0.9961479822645225,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,佳沛阳光金果39#（大）,2019-12-04
5,2019-12-02,3023477,3.297060489654541,3.1496350364963503,-0.9961479822645225,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,佳沛阳光金果39#（大）,2019-12-04
6,2019-12-03,3023477,9.31533145904541,3.1496350364963503,-0.9961479822645225,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,佳沛阳光金果39#（大）,2019-12-04
7,2019-12-04,3023477,9.305981636047363,3.1496350364963503,-0.9961479822645225,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,佳沛阳光金果39#（大）,2019-12-04
8,2019-12-05,3023477,7.792051315307617,3.1496350364963503,-0.9961479822645225,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,佳沛阳光金果39#（大）,2019-12-04
