Account_date,sales_qty,price_unit,in_price_unit,7d_ipu_mean,7d_ipu_var_,7d_ipu_trend,7d_ipu_cv,14d_ipu_mean,14d_ipu_var_,14d_ipu_trend,14d_ipu_cv,21d_ipu_mean,21d_ipu_var_,21d_ipu_trend,21d_ipu_cv,back_1day_price_unit,back_3day_price_unit,back_7day_price_unit,7d_p_mean,7d_p_var_,7d_p_trend,7d_p_cv,14d_p_mean,14d_p_var_,14d_p_trend,14d_p_cv,21d_p_mean,21d_p_var_,21d_p_trend,21d_p_cv
2018-10-09,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-10,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-11,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-12,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-13,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-14,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-15,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-16,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-17,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-18,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-19,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-20,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-21,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-22,1.51,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-23,1.58,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-24,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-25,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-26,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-27,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-28,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-29,0.0,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-30,11.950000000000001,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-10-31,16.89,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-01,19.2,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-02,1787.9807178331914,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-03,821.5940000000003,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-04,882.6119999999999,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-05,631.2679999999993,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-06,790.7466000000007,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-07,707.8339999999994,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-08,883.5821999999994,1.16133333333334,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,-0.11933333333330665,-0.11933333333330665,-0.11933333333330665,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-09,985.6799999999997,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.11933333333330665,0.0,0.0,1.2636190476190312,0.010462367346934056,0.5130427465499898,0.13339018993176957,1.2806666666666466,0.014240444444438075,0.5092078339666839,0.13517430158602076,1.2806666666666466,0.014240444444438075,0.5092078339666839,0.13517430158602076
2018-11-10,1188.1200000000003,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2636190476190312,0.0002906213151926203,0.565760686637491,0.12307532730960705,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-11,1675.6696999999983,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.11933333333330665,0.0,1.2636190476190312,0.0002906213151926203,0.565760686637491,0.12307532730960705,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-12,805.5360999999996,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2636190476190314,0.0002906213151926127,0.5657606866374909,0.12307532730960702,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-13,1016.1440000000003,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2636190476190312,0.0002906213151926203,0.565760686637491,0.12307532730960705,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-14,950.0530999999994,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2636190476190314,0.0002906213151926127,0.5657606866374909,0.12307532730960702,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-15,891.9339999999997,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.11933333333330665,1.2636190476190312,0.0002906213151926203,0.565760686637491,0.12307532730960705,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-16,908.3199999999991,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2636190476190312,0.0002906213151926203,0.565760686637491,0.12307532730960705,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-17,1065.9048999999998,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2636190476190312,0.0002906213151926203,0.565760686637491,0.12307532730960705,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-18,761.7289999999999,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2636190476190312,0.0002906213151926203,0.565760686637491,0.12307532730960705,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-19,838.6079999999993,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2636190476190314,0.0002906213151926127,0.5657606866374909,0.12307532730960702,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-20,826.5719999999999,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2636190476190312,0.0002906213151926203,0.565760686637491,0.12307532730960705,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-21,754.1500000000001,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2636190476190314,0.0002906213151926127,0.5657606866374909,0.12307532730960702,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-22,899.838,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2636190476190312,0.0002906213151926203,0.565760686637491,0.12307532730960705,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2018-11-23,976.5759999999996,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2636190476190312,0.0002906213151926203,0.565760686637491,0.12307532730960705
2018-11-24,1102.2717999999993,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2636190476190312,0.0002906213151926203,0.565760686637491,0.12307532730960705
2018-11-25,1035.6759999999995,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2636190476190312,0.0002906213151926203,0.565760686637491,0.12307532730960705
2018-11-26,856.7999999999997,1.2806666666666466,0.6666666666666666,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.6666666666666666,0.0,0.4,0.13043478260869565,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2636190476190314,0.0002906213151926127,0.5657606866374909,0.12307532730960702
