,Sku_id,Code,Price,Gross_profit_rate,Dc_name,Dc_code,Munit,Wrh,Warehouse_name,Sku_name,Account_date,Forecast_qty,Update_time,rate
524,3000238,06500,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚(叫货),2019-11-27,44,2019-11-21,30
525,3003886,07970,12,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红树莓,2019-11-21,29,2019-11-21,12
526,3003886,07970,12,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红树莓,2019-11-22,37,2019-11-21,12
527,3003886,07970,12,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红树莓,2019-11-23,39,2019-11-21,12
528,3003886,07970,12,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红树莓,2019-11-24,11,2019-11-21,12
529,3003886,07970,12,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红树莓,2019-11-25,8,2019-11-21,12
530,3003886,07970,12,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红树莓,2019-11-26,16,2019-11-21,12
531,3003886,07970,12,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红树莓,2019-11-27,8,2019-11-21,12
532,3004355,12100,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,青柠檬,2019-11-21,1,2019-11-21,20
533,3004355,12100,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,青柠檬,2019-11-22,1,2019-11-21,20
534,3004355,12100,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,青柠檬,2019-11-23,1,2019-11-21,20
535,3004355,12100,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,青柠檬,2019-11-24,1,2019-11-21,20
536,3004355,12100,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,青柠檬,2019-11-25,1,2019-11-21,20
537,3004355,12100,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,青柠檬,2019-11-26,1,2019-11-21,20
538,3004355,12100,6,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,青柠檬,2019-11-27,1,2019-11-21,20
539,3021182,12640,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心山楂,2019-11-21,19,2019-11-21,6
540,3021182,12640,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心山楂,2019-11-22,32,2019-11-21,6
541,3021182,12640,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心山楂,2019-11-23,42,2019-11-21,6
542,3021182,12640,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心山楂,2019-11-24,44,2019-11-21,6
543,3021182,12640,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心山楂,2019-11-25,54,2019-11-21,6
544,3021182,12640,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心山楂,2019-11-26,52,2019-11-21,6
545,3021182,12640,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甜心山楂,2019-11-27,41,2019-11-21,6
546,3000004,06630,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾红心芭乐(叫货),2019-11-21,2,2019-11-21,20
547,3000004,06630,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾红心芭乐(叫货),2019-11-22,2,2019-11-21,20
548,3000004,06630,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾红心芭乐(叫货),2019-11-23,4,2019-11-21,20
549,3000004,06630,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾红心芭乐(叫货),2019-11-24,2,2019-11-21,20
550,3000004,06630,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾红心芭乐(叫货),2019-11-25,2,2019-11-21,20
551,3000004,06630,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾红心芭乐(叫货),2019-11-26,2,2019-11-21,20
552,3000004,06630,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾红心芭乐(叫货),2019-11-27,4,2019-11-21,20
553,3013544,06600,30,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石(叫货),2019-11-21,13,2019-11-21,7
554,3013544,06600,30,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石(叫货),2019-11-22,13,2019-11-21,7
555,3013544,06600,30,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石(叫货),2019-11-23,25,2019-11-21,7
556,3013544,06600,30,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石(叫货),2019-11-24,14,2019-11-21,7
557,3013544,06600,30,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石(叫货),2019-11-25,17,2019-11-21,7
558,3013544,06600,30,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石(叫货),2019-11-26,9,2019-11-21,7
559,3013544,06600,30,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,绿宝石(叫货),2019-11-27,12,2019-11-21,7
560,3003843,06290,35,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-11-21,11,2019-11-21,11
561,3003843,06290,35,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-11-22,13,2019-11-21,11
562,3003843,06290,35,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-11-23,10,2019-11-21,11
563,3003843,06290,35,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-11-24,11,2019-11-21,11
564,3003843,06290,35,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-11-25,9,2019-11-21,11
565,3003843,06290,35,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-11-26,7,2019-11-21,11
566,3003843,06290,35,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-11-27,20,2019-11-21,11
567,3005446,16040,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(叫货),2019-11-21,17971,2019-11-21,27
568,3005446,16040,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(叫货),2019-11-22,19028,2019-11-21,27
569,3005446,16040,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(叫货),2019-11-23,21752,2019-11-21,27
570,3005446,16040,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(叫货),2019-11-24,20387,2019-11-21,27
571,3005446,16040,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(叫货),2019-11-25,15926,2019-11-21,27
572,3005446,16040,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(叫货),2019-11-26,18388,2019-11-21,27
573,3005446,16040,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(叫货),2019-11-27,16850,2019-11-21,27
574,3006436,04000,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘎啦苹果,2019-11-21,2,2019-11-21,20
575,3006436,04000,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘎啦苹果,2019-11-22,2,2019-11-21,20
576,3006436,04000,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘎啦苹果,2019-11-23,2,2019-11-21,20
577,3006436,04000,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘎啦苹果,2019-11-24,1,2019-11-21,20
578,3006436,04000,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘎啦苹果,2019-11-25,1,2019-11-21,20
579,3006436,04000,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘎啦苹果,2019-11-26,1,2019-11-21,20
580,3006436,04000,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,嘎啦苹果,2019-11-27,1,2019-11-21,20
581,3020722,11420,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑宝石李,2019-11-21,1,2019-11-21,30
582,3020722,11420,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑宝石李,2019-11-22,1,2019-11-21,30
583,3020722,11420,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑宝石李,2019-11-23,1,2019-11-21,30
584,3020722,11420,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑宝石李,2019-11-24,1,2019-11-21,30
585,3020722,11420,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑宝石李,2019-11-25,1,2019-11-21,30
586,3020722,11420,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑宝石李,2019-11-26,1,2019-11-21,30
587,3020722,11420,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黑宝石李,2019-11-27,1,2019-11-21,30
588,3005323,07340,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-11-21,21,2019-11-21,8
589,3005323,07340,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-11-22,18,2019-11-21,8
590,3005323,07340,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-11-23,33,2019-11-21,8
591,3005323,07340,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-11-24,23,2019-11-21,8
592,3005323,07340,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-11-25,14,2019-11-21,8
593,3005323,07340,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-11-26,12,2019-11-21,8
594,3005323,07340,9,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,火参果,2019-11-27,11,2019-11-21,8
595,3009121,01170,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆红提,2019-11-21,1,2019-11-21,13
596,3009121,01170,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆红提,2019-11-22,1,2019-11-21,13
597,3009121,01170,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆红提,2019-11-23,1,2019-11-21,13
598,3009121,01170,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆红提,2019-11-24,1,2019-11-21,13
599,3009121,01170,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆红提,2019-11-25,1,2019-11-21,13
600,3009121,01170,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆红提,2019-11-26,1,2019-11-21,13
601,3009121,01170,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆红提,2019-11-27,1,2019-11-21,13
602,3004193,13020,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖蜜梨,2019-11-21,2569,2019-11-21,23
603,3004193,13020,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖蜜梨,2019-11-22,2808,2019-11-21,23
604,3004193,13020,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖蜜梨,2019-11-23,3143,2019-11-21,23
605,3004193,13020,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖蜜梨,2019-11-24,3319,2019-11-21,23
606,3004193,13020,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖蜜梨,2019-11-25,2809,2019-11-21,23
607,3004193,13020,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖蜜梨,2019-11-26,2791,2019-11-21,23
608,3004193,13020,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖蜜梨,2019-11-27,2480,2019-11-21,23
609,3022564,43490,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,芙蓉李条,2019-11-21,30,2019-11-21,12
610,3022564,43490,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,芙蓉李条,2019-11-22,34,2019-11-21,12
611,3022564,43490,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,芙蓉李条,2019-11-23,41,2019-11-21,12
612,3022564,43490,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,芙蓉李条,2019-11-24,40,2019-11-21,12
613,3022564,43490,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,芙蓉李条,2019-11-25,11,2019-11-21,12
614,3022564,43490,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,芙蓉李条,2019-11-26,16,2019-11-21,12
615,3022564,43490,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,芙蓉李条,2019-11-27,11,2019-11-21,12
616,3003804,04170,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,树顶红(叫货),2019-11-21,252,2019-11-21,1
617,3003804,04170,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,树顶红(叫货),2019-11-22,307,2019-11-21,1
618,3003804,04170,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,树顶红(叫货),2019-11-23,573,2019-11-21,1
619,3003804,04170,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,树顶红(叫货),2019-11-24,256,2019-11-21,1
620,3003804,04170,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,树顶红(叫货),2019-11-25,266,2019-11-21,1
621,3003804,04170,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,树顶红(叫货),2019-11-26,484,2019-11-21,1
622,3003804,04170,10,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,树顶红(叫货),2019-11-27,321,2019-11-21,1
623,3016800,22220,1,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠香蕉,2019-11-21,2,2019-11-21,27
624,3016800,22220,1,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠香蕉,2019-11-22,2,2019-11-21,27
625,3016800,22220,1,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠香蕉,2019-11-23,2,2019-11-21,27
626,3016800,22220,1,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠香蕉,2019-11-24,1,2019-11-21,27
627,3016800,22220,1,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠香蕉,2019-11-25,6,2019-11-21,27
628,3016800,22220,1,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠香蕉,2019-11-26,2,2019-11-21,27
629,3016800,22220,1,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,特惠香蕉,2019-11-27,3,2019-11-21,27
630,3018380,67110,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜广蜜桔,2019-11-21,1,2019-11-21,35
631,3018380,67110,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜广蜜桔,2019-11-22,1,2019-11-21,35
632,3018380,67110,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜广蜜桔,2019-11-23,1,2019-11-21,35
633,3018380,67110,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜广蜜桔,2019-11-24,1,2019-11-21,35
634,3018380,67110,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜广蜜桔,2019-11-25,1,2019-11-21,35
635,3018380,67110,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜广蜜桔,2019-11-26,1,2019-11-21,35
636,3018380,67110,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜广蜜桔,2019-11-27,1,2019-11-21,35
637,3025603,45020,26,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新西兰脆柿,2019-11-21,1,2019-11-21,8
638,3025603,45020,26,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新西兰脆柿,2019-11-22,1,2019-11-21,8
639,3025603,45020,26,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新西兰脆柿,2019-11-23,2,2019-11-21,8
640,3025603,45020,26,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新西兰脆柿,2019-11-24,1,2019-11-21,8
641,3025603,45020,26,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新西兰脆柿,2019-11-25,1,2019-11-21,8
642,3025603,45020,26,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新西兰脆柿,2019-11-26,1,2019-11-21,8
643,3025603,45020,26,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新西兰脆柿,2019-11-27,1,2019-11-21,8
644,3004920,06890,15,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,恐龙蛋(叫货),2019-11-21,55,2019-11-21,7
645,3004920,06890,15,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,恐龙蛋(叫货),2019-11-22,36,2019-11-21,7
646,3004920,06890,15,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,恐龙蛋(叫货),2019-11-23,22,2019-11-21,7
647,3004920,06890,15,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,恐龙蛋(叫货),2019-11-24,19,2019-11-21,7
648,3004920,06890,15,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,恐龙蛋(叫货),2019-11-25,8,2019-11-21,7
649,3004920,06890,15,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,恐龙蛋(叫货),2019-11-26,9,2019-11-21,7
650,3004920,06890,15,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,恐龙蛋(叫货),2019-11-27,8,2019-11-21,7
651,3013880,13240,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国无籽红提(叫货),2019-11-21,1,2019-11-21,16
652,3013880,13240,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国无籽红提(叫货),2019-11-22,1,2019-11-21,16
653,3013880,13240,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国无籽红提(叫货),2019-11-23,2,2019-11-21,16
654,3013880,13240,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国无籽红提(叫货),2019-11-24,1,2019-11-21,16
655,3013880,13240,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国无籽红提(叫货),2019-11-25,1,2019-11-21,16
656,3013880,13240,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国无籽红提(叫货),2019-11-26,1,2019-11-21,16
657,3013880,13240,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,美国无籽红提(叫货),2019-11-27,1,2019-11-21,16
658,3004726,05160,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆咔咔蜜瓜,2019-11-21,1,2019-11-21,11
659,3004726,05160,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆咔咔蜜瓜,2019-11-22,1,2019-11-21,11
660,3004726,05160,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆咔咔蜜瓜,2019-11-23,3,2019-11-21,11
661,3004726,05160,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆咔咔蜜瓜,2019-11-24,1,2019-11-21,11
662,3004726,05160,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆咔咔蜜瓜,2019-11-25,1,2019-11-21,11
663,3004726,05160,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆咔咔蜜瓜,2019-11-26,1,2019-11-21,11
664,3004726,05160,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,新疆咔咔蜜瓜,2019-11-27,1,2019-11-21,11
665,3026723,10830,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜甜大甘蔗,2019-11-21,1,2019-11-21,12
666,3026723,10830,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜甜大甘蔗,2019-11-22,1,2019-11-21,12
667,3026723,10830,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜甜大甘蔗,2019-11-23,1,2019-11-21,12
668,3026723,10830,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜甜大甘蔗,2019-11-24,1,2019-11-21,12
669,3026723,10830,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,鲜甜大甘蔗,2019-11-25,1,2019-11-21,12
